"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"3.71792793238732E7","985.1010473052","3.98E7","3.78E7","","","14261.0","","","","","","","","323.34","","","","","","","","","","","","","","","158.0","","","United_States","","","T9V (aB), S9V (SK)","-7","","","","","Lake annette, Miouri","Dehgolan_County","","","Central_European_Time","","","","","361","33.91111111111111 50.45305555555556"
"1840000.0","250.5","6.66041342454005E7","0.0","","","508.0","","","","","","","","12.33","","","","","","","","","","","","","","","63.0","","","United_States","","","59901-59904","-9","","","","","Tiffin, Iowa","Capitale-Nationale","","","Indian_Standard_Time","","","","","6596","30.05638888888889 -94.89555555555556"
"3200000.0","370.7","2071990.4882688","3500000.0","","","2087.0","","","","","","","","0.8","","","","","","","","","","","","","","","463.9056","","","Ivory_Coast","","","57216","-6","","","","","Moradabad","United States","","","Eastern_Time_Zone","","","","","662","47.10472222222222 -97.21666666666667"
"3.57418359226368E7","1536.5321501355","1.15E7","362598.33544704","","","642.0","","","","","","","","2.0","","","","","","","","","","","","","","","229.0","","","United_States","","","55031","-5","","","","","Spring Hill, Minnesota","anyk%C5%a1%C4%8Diai_District_Municipality","","","Indian_Standard_Time","","","","","660","35.702222222222225 -89.97583333333333"
"2280000.0","185.4448667479","2589988.110336","0.0","","","42552.0","","","","","","","","95.49","","","","","","","","","","","","","","","352.9584","","","United_States","","","78653","-6","","","","","Barnum, Iowa","Province_of_Ja%C3%a9n_(Spain)","","","Eastern_Time_Zone","","","","","701","46.89083333333333 -122.68972222222222"
"8.5E10","471.2","1269094.17406464","0.0","","","1196.0","","","","","","","","8.9","","","","","","","","","","","","","","","263.9568","","","United_States","","","25901","-5","","","","","Nakhl Taqi","Kansas","","","Central_Time_Zone_(North_america)","","","","","903 430","43.422777777777775 -2.7255555555555553"
"2.6563E8","1255.9","2.21702982244761E7","0.0","","","4081.0","","","","","","","","0.36","","","","","","","","","","","","","","","245.0","","","United_States","","","77511-77512","-4","","","","","Figueira da Foz","Ch?bu","","","Eastern_Time_Zone","","","","","816","39.86666666666667 124.15"
"5.21364606610636E7","640.9295831805","2.3309892993024E7","25899.88110336","","","4044.0","","","","","","","","4.07","","","","","","","","","","","","","","","260.0","","","Canada","","","50156","0.1875","","","","","Willey, Iowa","Saline_County,_Miouri","","","Central_Time_Zone_(North_america)","","","","","931","15.733333333333333 -96.46666666666667"
"2538188.34812928","680.5","8805959.5751424","7100000.0","","","24742.0","","","","","","","","25.56","","","","","","","","","","","","","","","45.0","","","United_States","","",", , , , , , , , , , , , , , , , , , , , ,","2","","","","","New Plymouth, Idaho","Ramsey_County,_North_Dakota","","","Indian_Standard_Time","","","","","830","33.66694444444445 -95.42777777777778"
"1217294.41185792","545.5","9600000.0","3500000.0","","","182778.0","","","","","","","","24.3","","","","","","","","","","","","","","","544.068","","","United_States","","","21450","-5","","","","","City of Greenville","Jefferson_County,_Kentucky","","","Mountain_Time_Zone","","","","","715 & 534","37.24194444444444 -94.43777777777778"
"910000.0","245.0590400269","6600000.0","700000.0","","","88.0","","","","","","","","74.981","","","","","","","","","","","","","","","11.0","","","United_States","","","58418","-6","","","","","Jakin, Georgia","United_States","","","Central_Time_Zone_(North_america)","","","","","912","36.5325 -85.84972222222223"
"670000.0","442.8205656323","9380000.0","0.0","","","37775.0","","","","","","","","22.53","","","","","","","","","","","","","","","295.0","","","India","","","52136","-6","","","","","City of Gilroy","Caia_County,_Idaho","","","Pacific_Time_Zone","","","","","870","15.58388888888889 120.91888888888889"
"3.699E7","159.8849038524","2.43458882371584E7","0.0","","","25309.0","","","","","","","","9.193","","","","","","","","","","","","","","","663.8544","","","United_States","","","22980","-6","","","","","???","Minnesota","","","Central_Time_Zone_(North_america)","","","","","961","26.2 -97.7"
"1.1E7","537.3769842594","7407365.99556096","0.0","","","759.0","","","","","","","","203.1","","","","","","","","","","","","","","","28.956","","","India","","","08232, 08234","-5","","","","","Columbia Heights, Minnesota","Drummond_Regional_County_Municipality","","","Indian_Standard_Time","","","","","208","37.56653611111111 126.97796944444444"
"880000.0","242.4335453488","6.485E7","25899.88110336","","","7828.0","","","","","","","","693.6","","","","","","","","","","","","","","","374.0","","","United_States","","","412210","-7","","","","","Thorp, Wisconsin","United_States","","","Eastern_Time_Zone","","","","","319","43.894444444444446 -93.49444444444444"
"2356889.18040576","320.7736733171","1.2536E7","0.0","","","13702.0","","","","","","","","3.81","","","","","","","","","","","","","","","1548.0792","","","United_States","","","67410","3","","","","","City of Livingston","United_States","","","Pacific_Time_Zone","","","","","304","33.786944444444444 -118.39666666666666"
"2.639E7","550.6","2020000.0","0.0","","","479.0","","","","","","","","1276.0","","","","","","","","","","","","","","","10.9728","","","United_States","","","42001-42399","-7","","","","","Carmine, Texas","Chah_Bahar_County","","","Pacific_Time_Zone","","","","","313","35.244166666666665 -81.3425"
"2980000.0","1697.9","2.95258644578304E7","2.624E8","","","2070.0","","","","","","","","11154.66","","","","","","","","","","","","","","","299.0088","","","United_States","","","91011, 91012","-4","","","","","Baker City, Oregon","Mount_Lebanon_Governorate","","","Eastern_Time_Zone","","","","","360","36.44777777777778 -94.11666666666666"
"3.1079857324032E7","755.3","4690000.0","1.1654946496512E7","","","17158.0","","","","","","","","31.6","","","","","","","","","","","","","","","302.0568","","","United_States","","","49866","-6","","","","","Bormujos, Spain","Texas","","","Central_Time_Zone_(North_america)","","","","","401","15.483333333333333 120.96666666666667"
"1269094.17406464","12.5","1269094.17406464","30000.0","","","3073350.0","","","","","","","","0.7","","","","","","","","","","","","","","","174.0","","","China","","","35055-35058","-5","","","","","Mahtomedi, Minnesota","Michigan","","","Central_Time_Zone_(North_america)","","","","","435","36.61333333333333 -89.8175"
"6.944E7","190.9","3755482.7599872","0.0","","","41186.0","","","","","","","","1.48","","","","","","","","","","","","","","","22.86","","","Senegal","","","Unknown","-7","","","","","Mount auburn, Iowa","South_Dakota","","","Central_Time_Zone_(North_america)","","","","","91-878-","34.21666666666667 -92.01666666666667"
"1.0722550776791E7","1580.8180677203","3.47058406785024E7","25899.88110336","","","546.0","","","","","","","","1.55","","","","","","","","","","","","","","","302.0","","","United_States","","","12508","-5","","","","","Morton, Washington","Towner_County,_North_Dakota","","","Central_Time_Zone_(North_america)","","","","","305, 786","39.935833333333335 -98.03472222222223"
"1010000.0","122.7032659848","8.332E9","207199.04882688","","","1246.0","","","","","","","","2.6","","","","","","","","","","","","","","","285.9024","","","United_States","","","76131, 76179","-6","","","","","???","Sherman_County,_Oregon","","","Central_Time_Zone_(North_america)","","","","","961","32.46666666666667 50.12305555555555"
"3.54828371116032E7","785.8","1.13959476854784E7","0.0","","","16950.0","","","","","","","","21473.0","","","","","","","","","","","","","","","287.0","","","United_States","","","50525-50526","-5","","","","","Brady, Texas","Texas","","","Time_in_argentina","","","","","218","45.003055555555555 -120.75305555555556"
"5780000.0","316.0632269828","5697973.8427392","0.0","","","60007.0","","","","","","","","8.73","","","","","","","","","","","","","","","342.9","","","United_States","","","74834","-5","","","","","Poteet, Texas","Delta_County,_Texas","","","Eastern_Time_Zone","","","","","8852","33.00972222222222 -84.50222222222222"
"310798.57324032","519.2","5801573.36715264","0.0","","","43128.0","","","","","","","","3.052","","","","","","","","","","","","","","","123.1392","","","India","","","68935","-6","","","","","Lali","Kentucky","","","Indian_Standard_Time","","","","","425","42.91166666666667 -94.08361111111111"
"1.97E8","9.4","880000.0","25899.88110336","","","35417.0","","","","","","","","6.09","","","","","","","","","","","","","","","70.0","","","Canada","","","PE","-6","","","","","City of New Westminster","Craighead_County,_arkansas","","","Time_in_argentina","","","","","440","47.31583333333333 -95.96944444444445"
"960000.0","57.4520011911","5100000.0","1.01009536303104E7","","","229969.0","","","","","","","","13.13","","","","","","","","","","","","","","","40.0","","","India","","","94965-94966","-6","","","","","Moxee, Washington","Dubuque_County,_Iowa","","","Indian_Standard_Time","","","","","620","51.66277777777778 4.528888888888889"
"1.99429084495872E7","150.8","5540000.0","0.0","","","426.0","","","","","","","","0.39","","","","","","","","","","","","","","","432.0","","","United_States","","","2700x","-6","","","","","Mohammadabad","Tecax_Municipality","","","Eastern_European_Time","","","","","740","36.506388888888885 -79.745"
"9816054.93817343","737.2","1.15E7","210000.0","","","6019.0","","","","","","","","3.83","","","","","","","","","","","","","","","235.0008","","","argentina","","","58015","-6","","","","","Rutland, Iowa","Hamlin_County,_South_Dakota","","","Eastern_Time_Zone","","","","","218","33.520833333333336 -96.48277777777778"
"8546960.76410879","405.021164311","1.98962886636011E7","0.0","","","21018.0","","","","","","","","2140.1","","","","","","","","","","","","","","","406.0","","","Lebanon","","","91733","-6","","","","","???","Chickasaw_County,_Iowa","","","Pakistan_Standard_Time","","","","","320","31.991666666666667 -83.3075"
"1680000.0","364.3","6.75986896797696E7","0.0","","","82074.0","","","","","","","","15.0","","","","","","","","","","","","","","","196.0","","","Mexico","","","38138, 38139, 38183","-5","","","","","Josephine, Texas","Iron_County,_Miouri","","","Central","","","","","208","32.75138888888889 -96.46722222222222"
"4270000.0","140.0392529033","4584278.95529472","0.0","","","371.0","","","","","","","","393.4","","","","","","","","","","","","","","","430.0","","","Canada","","","83202","-6","","","","","Margate City, New Jersey","San_Diego_County,_California","","","Iran_Standard_Time","","","","","636","40.88472222222222 -82.65944444444445"
"621597.14648064","88.2","362598.33544704","3.54E7","","","18050.0","","","","","","","","15.421","","","","","","","","","","","","","","","210.0","","","argentina","","","67344","-6","","","","","Watson, arkansas","Tiran_and_Karvan_County","","","Central_Time_Zone_(North_america)","","","","","218","38.778888888888886 -90.60305555555556"
"5.38717526949888E7","6632.9262020324","2.21702982244761E7","1657592.39061504","","","91364.0","","","","","","","","0.8","","","","","","","","","","","","","","","448.9704","","","United_States","","","52333","-5","","","","","Bridgewater, Maachusetts","Central_District_(Dargaz_County)","","","Central_Time_Zone_(North_america)","","","","","(595) (32)","40.38777777777778 -111.84916666666666"
"650000.0","500.8826082339","258998.8110336","2.93E7","","","19731.0","","","","","","","","1.27","","","","","","","","","","","","","","","269.0","","","Lebanon","","","64657","8","","","","","Langdon, Kansas","Baldwin_County,_alabama","","","Indian_Standard_Time","","","","","660","33.047222222222224 -102.42805555555556"
"410000.0","223.3987089327","2820000.0","180000.0","","","23668.0","","","","","","","","30.56","","","","","","","","","","","","","","","143.8656","","","United_States","","","97320","2","","","","","Principality of Loverland","United_States","","","Iran_Standard_Time","","","","","450 and 579","7.266666666666667 2.35"
"4.94687729074176E7","575.0605549331","3.21E7","51799.76220672","","","82.0","","","","","","","","2.59","","","","","","","","","","","","","","","631.0","","","Hungary","","","46307-46308","-6","","","","","Brasilia","United_States","","","Central_Time_Zone_(North_america)","","","","","828","39.39944444444444 -81.45055555555555"
"210000.0","131.4677849837","730000.0","62000.0","","","10002.0","","","","","","","","42.1","","","","","","","","","","","","","","","157.0","","","United_States","","","99925","-6","","","","","Jonesville, South Carolina","Tarrant_County,_Texas","","","Central_Time_Zone_(North_america)","","","","","+62 61","33.77111111111111 -86.79527777777778"
"6240000.0","435.2","1.43744340123648E8","30000.0","","","878.0","","","","","","","","92.5","","","","","","","","","","","","","","","740.0544","","","United_States","","","48800-48899","-5","","","","","Eagleville, Tenneee","United_States","","","Central_Time_Zone_(North_america)","","","","","+1-403","46.45472222222222 -90.17111111111112"
